Cluster_Rep.ID	Member_ID
Seq_2414017	
Seq_2415894	
Seq_2423023	
Seq_2425567	
Seq_2431581	
Seq_2434669	
Seq_2436655	
Seq_2436754	
Seq_2448839	
Seq_2457403	
Seq_2457734	
Seq_2459830	
Seq_2461311	
Seq_2465613	
Seq_2466223	
Seq_2469054	
Seq_298	
Seq_8754	
Seq_11608	
Seq_11673	
Seq_12297	
Seq_13206	
Seq_13499	
Seq_14711	
Seq_15935	
Seq_21413	
Seq_21521	
Seq_22851	
Seq_25245	
Seq_45187	
Seq_50733	
Seq_52366	
Seq_53930	
Seq_55601	
Seq_56732	
Seq_57530	
Seq_58490	
Seq_60875	
Seq_62661	
Seq_62807	
Seq_68013	
Seq_71132	
Seq_77206	
Seq_85984	
Seq_88290	
Seq_88918	
Seq_97706	
Seq_99553	
Seq_100230	
Seq_101837	
Seq_106913	
Seq_115689	
Seq_119968	
Seq_120377	
Seq_121211	
Seq_123783	
Seq_132284	
Seq_149675	
Seq_153937	
Seq_154503	
Seq_159083	
Seq_161853	
Seq_162675	
Seq_163177	
Seq_168045	
Seq_168824	
Seq_170650	
Seq_172338	
Seq_173829	
Seq_177861	
Seq_180327	
Seq_181622	
Seq_181981	
Seq_184086	
Seq_185117	
Seq_186705	
Seq_193441	
Seq_205495	
Seq_207561	
Seq_212865	
Seq_213298	
Seq_217640	
Seq_217648	
Seq_218316	
Seq_219839	
Seq_222774	
Seq_241708	
Seq_244982	
Seq_249395	
Seq_256006	
Seq_257884	
Seq_260517	
Seq_262309	
Seq_262561	
Seq_263347	
Seq_266032	
Seq_266853	
Seq_267555	
Seq_275315	
Seq_277883	
Seq_284265	
Seq_286427	
Seq_287361	
Seq_291648	
Seq_293404	
Seq_294213	
Seq_300439	
Seq_302604	
Seq_303977	
Seq_306470	
Seq_319098	
Seq_320201	
Seq_324045	
Seq_325063	
Seq_327096	
Seq_331436	
Seq_333320	
Seq_334126	
Seq_336832	
Seq_344056	
Seq_346691	
Seq_347846	
Seq_365390	
Seq_365450	
Seq_373644	
Seq_378008	
Seq_387901	
Seq_389264	
Seq_389877	
Seq_395515	
Seq_399841	
Seq_401885	
Seq_404111	
Seq_405856	
Seq_418959	
Seq_423409	
Seq_428591	
Seq_430436	
Seq_430649	
Seq_432170	
Seq_434337	
Seq_434632	
Seq_434984	
Seq_441413	
Seq_441816	
Seq_444972	
Seq_446050	
Seq_446370	
Seq_448429	
Seq_451908	
Seq_456416	
Seq_456863	
Seq_458034	
Seq_459145	
Seq_459627	
Seq_465639	
Seq_469065	
Seq_469456	
Seq_470079	
Seq_477414	
Seq_477699	
Seq_477849	
Seq_479224	
Seq_481088	
Seq_488534	
Seq_493590	
Seq_495365	
Seq_501373	
Seq_504357	
Seq_507483	
Seq_508291	
Seq_510588	
Seq_512493	
Seq_519836	
Seq_523888	
Seq_526114	
Seq_533660	
Seq_536264	
Seq_538867	
Seq_540744	
Seq_547685	
Seq_553363	
Seq_554491	
Seq_558796	
Seq_559535	
Seq_568669	
Seq_573789	
Seq_574734	
Seq_578280	
Seq_584295	
Seq_589096	
Seq_589860	
Seq_590270	
Seq_590493	
Seq_591279	
Seq_594535	
Seq_595142	
Seq_598563	
Seq_602865	
Seq_603448	
Seq_609342	
Seq_612016	
Seq_615903	
Seq_619901	
Seq_622384	
Seq_636279	
Seq_636900	
Seq_640756	
Seq_641263	
Seq_641408	
Seq_645707	
Seq_646274	
Seq_650884	
Seq_653709	
Seq_654986	
Seq_660409	
Seq_666811	
Seq_671303	
Seq_679151	
Seq_680686	
Seq_682239	
Seq_682958	
Seq_683841	
Seq_684544	
Seq_692485	
Seq_694153	
Seq_696991	
Seq_702441	
Seq_703010	
Seq_703539	
Seq_703586	
Seq_714214	
Seq_714435	
Seq_717893	
Seq_719498	
Seq_721354	
Seq_721717	
Seq_722952	
Seq_727909	
Seq_739827	
Seq_741931	
Seq_742344	
Seq_747881	
Seq_761372	
Seq_761409	
Seq_765074	
Seq_765709	
Seq_766029	
Seq_766174	
Seq_777349	
Seq_786039	
Seq_786082	
Seq_790329	
Seq_792166	
Seq_801509	
Seq_803201	
Seq_806184	
Seq_807151	
Seq_809654	
Seq_814763	
Seq_819368	
Seq_834265	
Seq_834914	
Seq_835272	
Seq_837251	
Seq_840268	
Seq_840680	
Seq_845587	
Seq_848157	
Seq_860186	
Seq_864519	
Seq_866022	
Seq_870214	
Seq_871711	
Seq_874793	
Seq_875604	
Seq_882302	
Seq_889696	
Seq_900014	
Seq_901645	
Seq_907384	
Seq_921622	
Seq_924182	
Seq_926935	
Seq_930979	
Seq_932964	
Seq_934952	
Seq_938549	
Seq_949300	
Seq_950619	
Seq_954148	
Seq_957767	
Seq_961128	
Seq_974278	
Seq_975278	
Seq_982437	
Seq_982797	
Seq_984496	
Seq_988329	
Seq_992975	
Seq_995794	
Seq_997159	
Seq_997727	
Seq_999991	
Seq_1000342	
Seq_1001711	
Seq_1003413	
Seq_1003460	
Seq_1019513	
Seq_1024123	
Seq_1026219	
Seq_1026531	
Seq_1027369	
Seq_1027836	
Seq_1029441	
Seq_1040675	
Seq_1040907	
Seq_1042440	
Seq_1042606	
Seq_1059355	
Seq_1059902	
Seq_1064681	
Seq_1065152	
Seq_1071974	
Seq_1074445	
Seq_1080114	
Seq_1083253	
Seq_1088596	
Seq_1092561	
Seq_1095735	
Seq_1096906	
Seq_1100800	
Seq_1101656	
Seq_1102961	
Seq_1109733	
Seq_1118325	
Seq_1134527	
Seq_1136088	
Seq_1142119	
Seq_1150073	
Seq_1154766	
Seq_1154989	
Seq_1155159	
Seq_1158359	
Seq_1160442	
Seq_1166230	
Seq_1167393	
Seq_1174215	
Seq_1181820	
Seq_1184023	
Seq_1185191	
Seq_1186035	
Seq_1190494	
Seq_1191124	
Seq_1192778	
Seq_1200608	
Seq_1204483	
Seq_1205724	
Seq_1206694	
Seq_1207829	
Seq_1208196	
Seq_1234663	
Seq_1241056	
Seq_1246486	
Seq_1246959	
Seq_1249026	
Seq_1253143	
Seq_1254563	
Seq_1259670	
Seq_1260833	
Seq_1267722	
Seq_1269555	
Seq_1284736	
Seq_1295795	
Seq_1299575	
Seq_1301914	
Seq_1310377	
Seq_1313015	
Seq_1322893	
Seq_1324107	
Seq_1325524	
Seq_1328591	
Seq_1329692	
Seq_1331173	
Seq_1334333	
Seq_1338386	
Seq_1338389	
Seq_1340367	
Seq_1340869	
Seq_1341173	
Seq_1344451	
Seq_1347218	
Seq_1348750	
Seq_1357649	
Seq_1358811	
Seq_1363471	
Seq_1371255	
Seq_1372850	
Seq_1376811	
Seq_1378398	
Seq_1378774	
Seq_1380851	
Seq_1385643	
Seq_1388596	
Seq_1389835	
Seq_1392281	
Seq_1393064	
Seq_1396118	
Seq_1396218	
Seq_1396518	
Seq_1403632	
Seq_1408283	
Seq_1417904	
Seq_1418937	
Seq_1419614	
Seq_1425237	
Seq_1437281	
Seq_1439325	
Seq_1454003	
Seq_1460420	
Seq_1461903	
Seq_1463589	
Seq_1468316	
Seq_1474866	
Seq_1476160	
Seq_1478719	
Seq_1481244	
Seq_1486429	
Seq_1488800	
Seq_1489186	
Seq_1494160	
Seq_1495232	
Seq_1500974	
Seq_1501134	
Seq_1511007	
Seq_1513433	
Seq_1524991	
Seq_1526465	
Seq_1528665	
Seq_1528705	
Seq_1536864	
Seq_1539297	
Seq_1549156	
Seq_1551755	
Seq_1551878	
Seq_1554869	
Seq_1562309	
Seq_1567346	
Seq_1570329	
Seq_1572633	
Seq_1583082	
Seq_1588727	
Seq_1591956	
Seq_1593453	
Seq_1594166	
Seq_1594407	
Seq_1610958	
Seq_1611768	
Seq_1616254	
Seq_1617785	
Seq_1618385	
Seq_1619039	
Seq_1621469	
Seq_1621716	
Seq_1622597	
Seq_1622866	
Seq_1633823	
Seq_1634180	
Seq_1637529	
Seq_1640292	
Seq_1649152	
Seq_1652285	
Seq_1655520	
Seq_1656050	
Seq_1663751	
Seq_1669740	
Seq_1670996	
Seq_1673054	
Seq_1673217	
Seq_1675852	
Seq_1677221	
Seq_1677955	
Seq_1679216	
Seq_1681239	
Seq_1683413	
Seq_1685724	
Seq_1687689	
Seq_1693346	
Seq_1695913	
Seq_1699755	
Seq_1704185	
Seq_1713591	
Seq_1713841	
Seq_1717454	
Seq_1722930	
Seq_1725394	
Seq_1729335	
Seq_1732349	
Seq_1734907	
Seq_1740796	
Seq_1743726	
Seq_1746429	
Seq_1748179	
Seq_1750718	
Seq_1756795	
Seq_1762429	
Seq_1767315	
Seq_1768591	
Seq_1770512	
Seq_1774420	
Seq_1777506	
Seq_1781653	
Seq_1799774	
Seq_1800951	
Seq_1803863	
Seq_1812331	
Seq_1812415	
Seq_1816194	
Seq_1821125	
Seq_1821469	
Seq_1823987	
Seq_1836488	
Seq_1836558	
Seq_1836562	
Seq_1840195	
Seq_1842736	
Seq_1842840	
Seq_1846814	
Seq_1850510	
Seq_1856467	
Seq_1859195	
Seq_1859292	
Seq_1861332	
Seq_1861371	
Seq_1861496	
Seq_1863749	
Seq_1866968	
Seq_1873430	
Seq_1874049	
Seq_1874263	
Seq_1876946	
Seq_1879427	
Seq_1881150	
Seq_1885487	
Seq_1886594	
Seq_1886826	
Seq_1886923	
Seq_1888635	
Seq_1889308	
Seq_1889674	
Seq_1892327	
Seq_1901560	
Seq_1902849	
Seq_1905317	
Seq_1907963	
Seq_1909856	
Seq_1918799	
Seq_1922503	
Seq_1922854	
Seq_1927313	
Seq_1929147	
Seq_1932591	
Seq_1933687	
Seq_1944436	
Seq_1948732	
Seq_1950381	
Seq_1951036	
Seq_1955258	
Seq_1956094	
Seq_1956673	
Seq_1959385	
Seq_1960253	
Seq_1967245	
Seq_1968112	
Seq_1974598	
Seq_1975000	
Seq_1977187	
Seq_1978683	
Seq_1981207	
Seq_1984870	
Seq_1989267	
Seq_1993620	
Seq_1995251	
Seq_1996092	
Seq_1997705	
Seq_2007131	
Seq_2017235	
Seq_2024545	
Seq_2033314	
Seq_2045629	
Seq_2048212	
Seq_2051429	
Seq_2052752	
Seq_2056262	
Seq_2056635	
Seq_2058415	
Seq_2060865	
Seq_2072887	
Seq_2074299	
Seq_2075202	
Seq_2077887	
Seq_2087731	
Seq_2091648	
Seq_2096633	
Seq_2096900	
Seq_2100671	
Seq_2114042	
Seq_2117725	
Seq_2118420	
Seq_2118645	
Seq_2119622	
Seq_2121724	
Seq_2124604	
Seq_2130352	
Seq_2131702	
Seq_2134716	
Seq_2135715	
Seq_2146733	
Seq_2146952	
Seq_2151507	
Seq_2154379	
Seq_2158849	
Seq_2159873	
Seq_2160453	
Seq_2162314	
Seq_2168072	
Seq_2168426	
Seq_2169229	
Seq_2174773	
Seq_2175072	
Seq_2175538	
Seq_2181383	
Seq_2189279	
Seq_2194717	
Seq_2199965	
Seq_2201334	
Seq_2203628	
Seq_2205065	
Seq_2207111	
Seq_2209129	
Seq_2209564	
Seq_2210025	
Seq_2210087	
Seq_2210464	
Seq_2214655	
Seq_2215868	
Seq_2216603	
Seq_2217034	
Seq_2225013	
Seq_2225983	
Seq_2226259	
Seq_2242133	
Seq_2246113	
Seq_2249615	
Seq_2257000	
Seq_2257104	
Seq_2271909	
Seq_2272011	
Seq_2272450	
Seq_2280721	
Seq_2289969	
Seq_2304791	
Seq_2306222	
Seq_2308257	
Seq_2308378	
Seq_2309455	
Seq_2311507	
Seq_2311827	
Seq_2315860	
Seq_2322083	
Seq_2325026	
Seq_2330844	
Seq_2337937	
Seq_2338887	
Seq_2342526	
Seq_2357881	
Seq_2358378	
Seq_2359583	
Seq_2363471	
Seq_2370051	
Seq_2373933	
Seq_2374733	
Seq_2376693	
Seq_2378521	
Seq_2379995	
Seq_2382341	
Seq_2386830	
Seq_2387824	
Seq_2396813	
Seq_2398538	
Seq_2398839	
Seq_2402702	
Seq_2409384	
Seq_2420589	
Seq_2437667	
Seq_2437732	
Seq_2440321	
Seq_2443142	
Seq_2450348	
Seq_2452354	
Seq_2453855	
Seq_2456448	
Seq_2458403	
Seq_2460316	
Seq_2462225	
Seq_2464819	
Seq_2467952	
Seq_377	
Seq_14147	
Seq_21559	
Seq_28835	
Seq_30400	
Seq_41294	
Seq_43004	
Seq_49109	
Seq_50532	
Seq_55573	
Seq_62303	
Seq_75647	
Seq_81155	
Seq_85696	
Seq_86220	
Seq_86797	
Seq_88270	
Seq_95370	
Seq_96786	
Seq_97865	
Seq_99492	
Seq_101572	
Seq_103980	
Seq_109966	
Seq_114146	
Seq_116358	
Seq_118944	
Seq_120951	
Seq_121944	
Seq_122374	
Seq_128010	
Seq_129988	
Seq_136028	
Seq_139431	
Seq_141756	
Seq_144633	
Seq_147695	
Seq_150296	
Seq_152659	
Seq_154557	
Seq_157621	
Seq_158510	
Seq_159767	
Seq_167604	
Seq_167826	
Seq_173424	
Seq_173851	
Seq_176024	
Seq_177708	
Seq_181016	
Seq_182990	
Seq_185266	
Seq_186244	
Seq_192926	
Seq_195206	
Seq_202378	
Seq_204082	
Seq_207618	
Seq_213969	
Seq_219467	
Seq_221445	
Seq_221804	
Seq_222065	
Seq_222781	
Seq_228222	
Seq_230944	
Seq_232909	
Seq_234212	
Seq_235153	
Seq_235165	
Seq_236628	
Seq_241129	
Seq_243616	
Seq_243920	
Seq_243981	
Seq_244918	
Seq_244997	
Seq_250320	
Seq_251762	
Seq_252254	
Seq_258486	
Seq_262567	
Seq_264151	
Seq_264612	
Seq_265449	
Seq_275386	
Seq_282296	
Seq_282704	
Seq_291821	
Seq_292460	
Seq_293642	
Seq_295318	
Seq_296374	
Seq_297076	
Seq_299243	
Seq_299729	
Seq_319365	
Seq_320984	
Seq_324872	
Seq_329020	
Seq_336541	
Seq_337481	
Seq_337690	
Seq_339522	
Seq_344662	
Seq_348853	
Seq_350987	
Seq_355342	
Seq_355403	
Seq_356171	
Seq_364895	
Seq_367093	
Seq_374308	
Seq_374937	
Seq_375568	
Seq_375655	
Seq_397534	
Seq_407671	
Seq_409589	
Seq_415853	
Seq_416125	
Seq_417126	
Seq_424310	
Seq_436710	
Seq_443214	
Seq_448474	
Seq_448484	
Seq_450293	
Seq_458776	
Seq_463845	
Seq_464151	
Seq_464325	
Seq_466555	
Seq_473202	
Seq_480177	
Seq_480519	
Seq_484283	
Seq_484408	
Seq_487288	
Seq_487971	
Seq_488346	
Seq_488607	
Seq_490324	
Seq_492992	
Seq_493671	
Seq_495053	
Seq_504222	
Seq_505840	
Seq_507891	
Seq_512045	
Seq_519557	
Seq_521493	
Seq_522425	
Seq_527180	
Seq_528697	
Seq_544920	
Seq_548809	
Seq_550137	
Seq_550408	
Seq_550696	
Seq_569933	
Seq_572486	
Seq_575496	
Seq_579881	
Seq_598470	
Seq_599575	
Seq_600813	
Seq_603391	
Seq_603789	
Seq_605192	
Seq_607863	
Seq_612573	
Seq_613141	
Seq_614961	
Seq_624157	
Seq_624555	
Seq_627130	
Seq_628542	
Seq_628907	
Seq_631338	
Seq_635811	
Seq_636531	
Seq_640384	
Seq_641714	
Seq_641721	
Seq_642124	
Seq_642657	
Seq_644561	
Seq_663985	
Seq_663991	
Seq_665276	
Seq_667166	
Seq_669485	
Seq_672472	
Seq_673106	
Seq_673504	
Seq_684788	
Seq_684957	
Seq_692560	
Seq_695011	
Seq_696177	
Seq_697513	
Seq_705261	
Seq_714032	
Seq_714157	
Seq_719252	
Seq_720669	
Seq_730711	
Seq_734567	
Seq_741485	
Seq_741526	
Seq_750902	
Seq_754851	
Seq_759119	
Seq_760979	
Seq_761435	
Seq_762700	
Seq_766765	
Seq_770018	
Seq_772792	
Seq_780620	
Seq_788614	
Seq_790793	
Seq_790975	
Seq_793635	
Seq_795491	
Seq_796878	
Seq_799491	
Seq_800192	
Seq_811018	
Seq_814178	
Seq_820473	
Seq_821798	
Seq_823093	
Seq_826330	
Seq_834834	
Seq_837318	
Seq_837363	
Seq_841610	
Seq_841764	
Seq_845044	
Seq_846714	
Seq_857740	
Seq_860300	
Seq_863263	
Seq_864112	
Seq_864476	
Seq_864956	
Seq_868496	
Seq_871522	
Seq_882341	
Seq_892517	
Seq_894601	
Seq_899279	
Seq_900998	
Seq_902280	
Seq_903044	
Seq_912941	
Seq_916665	
Seq_920396	
Seq_939375	
Seq_941482	
Seq_942207	
Seq_948802	
Seq_950782	
Seq_958666	
Seq_960420	
Seq_973101	
Seq_983187	
Seq_987334	
Seq_992922	
Seq_993220	
Seq_1012210	
Seq_1024284	
Seq_1024408	
Seq_1027099	
Seq_1033697	
Seq_1034021	
Seq_1040124	
Seq_1045124	
Seq_1045951	
Seq_1062907	
Seq_1063702	
Seq_1076906	
Seq_1078341	
Seq_1083743	
Seq_1087667	
Seq_1088112	
Seq_1091173	
Seq_1104119	
Seq_1110461	
Seq_1115803	
Seq_1117880	
Seq_1120341	
Seq_1122783	
Seq_1128721	
Seq_1133774	
Seq_1137088	
Seq_1137576	
Seq_1138620	
Seq_1139311	
Seq_1140137	
Seq_1148979	
Seq_1153751	
Seq_1155691	
Seq_1155765	
Seq_1158233	
Seq_1158491	
Seq_1159168	
Seq_1160032	
Seq_1167884	
Seq_1169988	
Seq_1171314	
Seq_1173085	
Seq_1175495	
Seq_1177340	
Seq_1183795	
Seq_1185821	
Seq_1196080	
Seq_1196107	
Seq_1197884	
Seq_1202895	
Seq_1204678	
Seq_1208134	
Seq_1216701	
Seq_1217446	
Seq_1222962	
Seq_1222974	
Seq_1223317	
Seq_1231149	
Seq_1235031	
Seq_1236781	
Seq_1237943	
Seq_1242689	
Seq_1245769	
Seq_1246246	
Seq_1246366	
Seq_1249444	
Seq_1253055	
Seq_1253630	
Seq_1259354	
Seq_1263394	
Seq_1265824	
Seq_1266207	
Seq_1269525	
Seq_1272290	
Seq_1272524	
Seq_1276699	
Seq_1282425	
Seq_1287190	
Seq_1287661	
Seq_1291147	
Seq_1298008	
Seq_1300870	
Seq_1305293	
Seq_1309378	
Seq_1310164	
Seq_1311574	
Seq_1312129	
Seq_1312903	
Seq_1319787	
Seq_1322183	
Seq_1329176	
Seq_1333414	
Seq_1335865	
Seq_1343224	
Seq_1346099	
Seq_1351499	
Seq_1353760	
Seq_1356154	
Seq_1357531	
Seq_1362157	
Seq_1363626	
Seq_1364215	
Seq_1364582	
Seq_1365029	
Seq_1365416	
Seq_1389177	
Seq_1395019	
Seq_1414583	
Seq_1421070	
Seq_1432395	
Seq_1436132	
Seq_1436417	
Seq_1437178	
Seq_1444297	
Seq_1449313	
Seq_1450993	
Seq_1451390	
Seq_1458646	
Seq_1460208	
Seq_1461058	
Seq_1474035	
Seq_1485019	
Seq_1487528	
Seq_1496787	
Seq_1499652	
Seq_1503024	
Seq_1509029	
Seq_1511671	
Seq_1519518	
Seq_1523975	
Seq_1524842	
Seq_1526219	
Seq_1530165	
Seq_1530454	
Seq_1534592	
Seq_1535046	
Seq_1538177	
Seq_1548597	
Seq_1551222	
Seq_1551873	
Seq_1553775	
Seq_1555351	
Seq_1561228	
Seq_1561231	
Seq_1561331	
Seq_1566959	
Seq_1570342	
Seq_1570578	
Seq_1576302	
Seq_1577608	
Seq_1579473	
Seq_1587373	
Seq_1590087	
Seq_1592237	
Seq_1592278	
Seq_1594078	
Seq_1596179	
Seq_1597940	
Seq_1597958	
Seq_1602786	
Seq_1604600	
Seq_1604626	
Seq_1611881	
Seq_1620413	
Seq_1621063	
Seq_1621107	
Seq_1621517	
Seq_1625878	
Seq_1631680	
Seq_1638069	
Seq_1638237	
Seq_1641141	
Seq_1645206	
Seq_1651871	
Seq_1659078	
Seq_1669030	
Seq_1670020	
Seq_1673647	
Seq_1674522	
Seq_1677154	
Seq_1677247	
Seq_1678067	
Seq_1678071	
Seq_1681194	
Seq_1685519	
Seq_1685833	
Seq_1687250	
Seq_1688311	
Seq_1693834	
Seq_1698244	
Seq_1707007	
Seq_1708815	
Seq_1710960	
Seq_1711449	
Seq_1713072	
Seq_1714468	
Seq_1718421	
Seq_1719301	
Seq_1722941	
Seq_1723045	
Seq_1723802	
Seq_1725132	
Seq_1727304	
Seq_1740696	
Seq_1748521	
Seq_1753713	
Seq_1765046	
Seq_1766832	
Seq_1767968	
Seq_1769909	
Seq_1774151	
Seq_1781203	
Seq_1782054	
Seq_1783107	
Seq_1785570	
Seq_1787027	
Seq_1791679	
Seq_1792584	
Seq_1793577	
Seq_1801708	
Seq_1802659	
Seq_1802690	
Seq_1804125	
Seq_1804628	
Seq_1805956	
Seq_1815895	
Seq_1816424	
Seq_1822339	
Seq_1822885	
Seq_1828495	
Seq_1831455	
Seq_1833427	
Seq_1835810	
Seq_1843099	
Seq_1843515	
Seq_1844687	
Seq_1852280	
Seq_1856105	
Seq_1859435	
Seq_1862462	
Seq_1864275	
Seq_1874956	
Seq_1877224	
Seq_1881014	
Seq_1884749	
Seq_1887763	
Seq_1892071	
Seq_1896041	
Seq_1896132	
Seq_1911646	
Seq_1919742	
Seq_1920296	
Seq_1920543	
Seq_1924614	
Seq_1925362	
Seq_1926244	
Seq_1930706	
Seq_1933747	
Seq_1938760	
Seq_1952314	
Seq_1955361	
Seq_1955727	
Seq_1955927	
Seq_1957039	
Seq_1958288	
Seq_1961404	
Seq_1971542	
Seq_1972048	
Seq_1976748	
Seq_1982222	
Seq_1985485	
Seq_2002140	
Seq_2005737	
Seq_2009577	
Seq_2013041	
Seq_2014288	
Seq_2017667	
Seq_2019454	
Seq_2027895	
Seq_2029733	
Seq_2037857	
Seq_2043302	
Seq_2045021	
Seq_2048229	
Seq_2050280	
Seq_2059565	
Seq_2073002	
Seq_2074252	
Seq_2077475	
Seq_2078419	
Seq_2090905	
Seq_2091229	
Seq_2097611	
Seq_2098671	
Seq_2099810	
Seq_2113159	
Seq_2119740	
Seq_2124022	
Seq_2131675	
Seq_2136132	
Seq_2142935	
Seq_2147347	
Seq_2153341	
Seq_2156252	
Seq_2162242	
Seq_2165360	
Seq_2166938	
Seq_2171075	
Seq_2176734	
Seq_2194961	
Seq_2198335	
Seq_2201587	
Seq_2202147	
Seq_2204676	
Seq_2204818	
Seq_2211423	
Seq_2212684	
Seq_2213572	
Seq_2214171	
Seq_2214553	
Seq_2214927	
Seq_2220976	
Seq_2221519	
Seq_2225131	
Seq_2228558	
Seq_2234769	
Seq_2235199	
Seq_2235853	
Seq_2236012	
Seq_2242402	
Seq_2243638	
Seq_2247754	
Seq_2248978	
Seq_2251338	
Seq_2252501	
Seq_2255027	
Seq_2257114	
Seq_2257357	
Seq_2259224	
Seq_2265019	
Seq_2268937	
Seq_2270650	
Seq_2272073	
Seq_2274275	
Seq_2276942	
Seq_2282229	
Seq_2287630	
Seq_2288974	
Seq_2290726	
Seq_2297212	
Seq_2299647	
Seq_2306124	
Seq_2306841	
Seq_2308642	
Seq_2309011	
Seq_2309976	
Seq_2311769	
Seq_2312499	
Seq_2313785	
Seq_2314107	
Seq_2314425	
Seq_2314660	
Seq_2315731	
Seq_2316703	
Seq_2323155	
Seq_2323238	
Seq_2330802	
Seq_2330892	
Seq_2333171	
Seq_2334777	
Seq_2338569	
Seq_2338654	
Seq_2348670	
Seq_2350030	
Seq_2351785	
Seq_2358162	
Seq_2374293	
Seq_2375060	
Seq_2381293	
Seq_2381594	
Seq_2381596	
Seq_2382888	
Seq_2389290	
Seq_2394458	
Seq_2399515	
Seq_2403226	
Seq_2407523	
Seq_2407525	
Seq_2415193	
Seq_2417451	
Seq_2420148	
Seq_2425125	
Seq_2437014	
Seq_2439900	
Seq_2442307	
Seq_2443811	
Seq_2446291	
Seq_2454194	
Seq_2454499	
Seq_2459551	
Seq_2465719	
Seq_2465763	
Seq_2467500	
Seq_5473	
Seq_10434	
Seq_13765	
Seq_28196	
Seq_30884	
Seq_39023	
Seq_42312	
Seq_42486	
Seq_46426	
Seq_50546	
Seq_55588	
Seq_58025	
Seq_59736	
Seq_62172	
Seq_66439	
Seq_73843	
Seq_80044	
Seq_86351	
Seq_86788	
Seq_86838	
Seq_87176	
Seq_88036	
Seq_98512	
Seq_101974	
Seq_103651	
Seq_104410	
Seq_106685	
Seq_108093	
Seq_109650	
Seq_116831	
Seq_117177	
Seq_120204	
Seq_120927	
Seq_127346	
Seq_136690	
Seq_141461	
Seq_149169	
Seq_149683	
Seq_151070	
Seq_152429	
Seq_156204	
Seq_163187	
Seq_168932	
Seq_171114	
Seq_175848	
Seq_186498	
Seq_186569	
Seq_187421	
Seq_195866	
Seq_197641	
Seq_206814	
Seq_207610	
Seq_215239	
Seq_218868	
Seq_221003	
Seq_221707	
Seq_228071	
Seq_228111	
Seq_228136	
Seq_233304	
Seq_233793	
Seq_234384	
Seq_240799	
Seq_245650	
Seq_248164	
Seq_248298	
Seq_248370	
Seq_251014	
Seq_255362	
Seq_256779	
Seq_258435	
Seq_260386	
Seq_264342	
Seq_267953	
Seq_275426	
Seq_280407	
Seq_283434	
Seq_292184	
Seq_306655	
Seq_310409	
Seq_310783	
Seq_310954	
Seq_311598	
Seq_314652	
Seq_321186	
Seq_322120	
Seq_323965	
Seq_324980	
Seq_328379	
Seq_332866	
Seq_336946	
Seq_338312	
Seq_342576	
Seq_344011	
Seq_345747	
Seq_347626	
Seq_350844	
Seq_353093	
Seq_357367	
Seq_364537	
Seq_366322	
Seq_368040	
Seq_371121	
Seq_373802	
Seq_374386	
Seq_376706	
Seq_384778	
Seq_384973	
Seq_386937	
Seq_386941	
Seq_390628	
Seq_396000	
Seq_401087	
Seq_405326	
Seq_405628	
Seq_410247	
Seq_412483	
Seq_412634	
Seq_416113	
Seq_416148	
Seq_418056	
Seq_418557	
Seq_424114	
Seq_425789	
Seq_428809	
Seq_429590	
Seq_434363	
Seq_434733	
Seq_440056	
Seq_440349	
Seq_441011	
Seq_460462	
Seq_462170	
Seq_462531	
Seq_463050	
Seq_463205	
Seq_464389	
Seq_467477	
Seq_469108	
Seq_471550	
Seq_474094	
Seq_480148	
Seq_481450	
Seq_484135	
Seq_488928	
Seq_489057	
Seq_491856	
Seq_493445	
Seq_500542	
Seq_501486	
Seq_504396	
Seq_517096	
Seq_518344	
Seq_522195	
Seq_522357	
Seq_530188	
Seq_539182	
Seq_539190	
Seq_539974	
Seq_547225	
Seq_551125	
Seq_551660	
Seq_552762	
Seq_559648	
Seq_572229	
Seq_574770	
Seq_578627	
Seq_580420	
Seq_580754	
Seq_581236	
Seq_581498	
Seq_582847	
Seq_591166	
Seq_595790	
Seq_596728	
Seq_600880	
Seq_601420	
Seq_605328	
Seq_625154	
Seq_625486	
Seq_649188	
Seq_649201	
Seq_651831	
Seq_653094	
Seq_655814	
Seq_656162	
Seq_657287	
Seq_658526	
Seq_661254	
Seq_664885	
Seq_667172	
Seq_668516	
Seq_669461	
Seq_672696	
Seq_678996	
Seq_681866	
Seq_683217	
Seq_686057	
Seq_686109	
Seq_697202	
Seq_702817	
Seq_704539	
Seq_708666	
Seq_709047	
Seq_714829	
Seq_715197	
Seq_715700	
Seq_719587	
Seq_722820	
Seq_724575	
Seq_728056	
Seq_728361	
Seq_728428	
Seq_748356	
Seq_748497	
Seq_757231	
Seq_757251	
Seq_759755	
Seq_761793	
Seq_766526	
Seq_768125	
Seq_777276	
Seq_778070	
Seq_779042	
Seq_780776	
Seq_781127	
Seq_781361	
Seq_783249	
Seq_786547	
Seq_792924	
Seq_794769	
Seq_801590	
Seq_816365	
Seq_820149	
Seq_821871	
Seq_823710	
Seq_830804	
Seq_831100	
Seq_844829	
Seq_848201	
Seq_849165	
Seq_849863	
Seq_851803	
Seq_855151	
Seq_856999	
Seq_857611	
Seq_872675	
Seq_872677	
Seq_875389	
Seq_877892	
Seq_878847	
Seq_883564	
Seq_887503	
Seq_900693	
Seq_904656	
Seq_905141	
Seq_908373	
Seq_908711	
Seq_912090	
Seq_920091	
Seq_932327	
Seq_932603	
Seq_942064	
