Cluster_Rep.ID	Member_ID
Seq_845160	Seq_845159,Seq_845176
Seq_879095	Seq_879101,Seq_879105
Seq_900595	Seq_900592,Seq_900594
Seq_935711	Seq_935728,Seq_935752
Seq_953269	Seq_953280,Seq_953290
Seq_953738	Seq_953744,Seq_953755
Seq_1046537	Seq_1046556,Seq_1046558
Seq_1055759	Seq_1055757,Seq_1055773
Seq_1059193	Seq_1059195,Seq_1059196
Seq_1126408	Seq_1126429,Seq_1126431
Seq_1282566	Seq_1282564,Seq_1282565
Seq_1342382	Seq_1342384,Seq_1342385
Seq_1346103	Seq_1346097,Seq_1346098
Seq_1468111	Seq_1468113,Seq_1468114
Seq_1508793	Seq_1508792,Seq_1508807
Seq_1515037	Seq_1515033,Seq_1515035
Seq_1521108	Seq_1521107,Seq_1521109
Seq_1587927	Seq_1587932,Seq_1587933
Seq_1618362	Seq_1618378,Seq_1618392
Seq_1642499	Seq_1642500,Seq_1642504
Seq_1728892	Seq_1728898,Seq_1728899
Seq_8511	Seq_8517,Seq_8530
Seq_19119	Seq_19122,Seq_19132
Seq_48856	Seq_48858,Seq_48860
Seq_49381	Seq_49397,Seq_49404
Seq_76727	Seq_76733,Seq_76740
Seq_78560	Seq_78559,Seq_78567
Seq_140407	Seq_140414,Seq_140481
Seq_157044	Seq_157043,Seq_157050
Seq_203718	Seq_203809,Seq_203817
Seq_213749	Seq_213748,Seq_213754
Seq_214290	Seq_214297,Seq_214300
Seq_221969	Seq_221968,Seq_221981
Seq_268573	Seq_268572,Seq_268578
Seq_292636	Seq_292643,Seq_292649
Seq_384536	Seq_384542,Seq_384545
Seq_485341	Seq_485347,Seq_485353
Seq_600221	Seq_600231,Seq_600234
Seq_604565	Seq_604563,Seq_604564
Seq_604940	Seq_604944,Seq_604953
Seq_618736	Seq_618734,Seq_618749
Seq_653151	Seq_653157,Seq_653169
Seq_659673	Seq_659674,Seq_659695
Seq_668150	Seq_668177,Seq_668184
Seq_692896	Seq_692893,Seq_692900
Seq_735932	Seq_735950,Seq_735966
Seq_768568	Seq_768569,Seq_768572
Seq_815773	Seq_815779,Seq_815784
Seq_848318	Seq_848316,Seq_848323
Seq_884270	Seq_884271,Seq_884272
Seq_1066931	Seq_1066932,Seq_1066935
Seq_1067845	Seq_1067848,Seq_1067852
Seq_1080439	Seq_1080435,Seq_1080438
Seq_1112145	Seq_1112144,Seq_1112149
Seq_1134570	Seq_1134563,Seq_1134566
Seq_1139346	Seq_1139380,Seq_1139390
Seq_1163773	Seq_1163770,Seq_1163771
Seq_1198195	Seq_1198270,Seq_1198340
Seq_1287793	Seq_1287816,Seq_1287824
Seq_1298143	Seq_1298146,Seq_1298150
Seq_1337814	Seq_1337821,Seq_1337860
Seq_1387358	Seq_1387387,Seq_1387646
Seq_1415078	Seq_1415092,Seq_1415095
Seq_1453759	Seq_1453783,Seq_1453802
Seq_1499290	Seq_1499297,Seq_1499300
Seq_1606404	Seq_1606433,Seq_1606446
Seq_1680157	Seq_1680210,Seq_1680250
Seq_1706030	Seq_1706029,Seq_1706036
Seq_1716234	Seq_1716163,Seq_1716164
Seq_11345	Seq_11357,Seq_11359
Seq_20303	Seq_20302,Seq_20317
Seq_40972	Seq_40974,Seq_1744902
Seq_49965	Seq_49969,Seq_50311
Seq_128439	Seq_128484,Seq_128487
Seq_178067	Seq_178065,Seq_178078
Seq_205030	Seq_205027,Seq_205046
Seq_228813	Seq_228833,Seq_228840
Seq_237220	Seq_237257,Seq_237274
Seq_390367	Seq_390366,Seq_390373
Seq_395112	Seq_395111,Seq_395119
Seq_411383	Seq_411400,Seq_411421
Seq_425529	Seq_425526,Seq_425544
Seq_510520	Seq_510521,Seq_510523
Seq_511974	Seq_511973,Seq_511999
Seq_520516	Seq_520694,Seq_520696
Seq_562832	Seq_562835,Seq_562836
Seq_574745	Seq_574747,Seq_574749
Seq_638916	Seq_638918,Seq_638929
Seq_649730	Seq_649729,Seq_649741
Seq_656481	Seq_656498,Seq_656509
Seq_669256	Seq_669260,Seq_669268
Seq_673830	Seq_673836,Seq_1748679
Seq_716202	Seq_716196,Seq_716200
Seq_718752	Seq_718765,Seq_718770
Seq_719194	Seq_719192,Seq_719202
Seq_774597	Seq_774596,Seq_774599
Seq_790081	Seq_790087,Seq_790088
Seq_818480	Seq_818484,Seq_818485
Seq_822150	Seq_822157,Seq_822158
Seq_847812	Seq_847817,Seq_847822
Seq_851737	Seq_851745,Seq_851760
Seq_854585	Seq_854595,Seq_854609
Seq_918055	Seq_918053,Seq_918065
Seq_918651	Seq_918657,Seq_918666
Seq_1032851	Seq_1032850,Seq_1032855
Seq_1036437	Seq_1036436,Seq_1036442
Seq_1118306	Seq_1118304,Seq_1118305
Seq_1139035	Seq_1139030,Seq_1139031
Seq_1200182	Seq_1200190,Seq_1200209
Seq_1249512	Seq_1249520,Seq_1249523
Seq_1269300	Seq_1269302,Seq_1269306
Seq_1361543	Seq_1361564,Seq_1361565
Seq_1435917	Seq_1435916,Seq_1435918
Seq_1436528	Seq_1436540,Seq_1436541
Seq_1470965	Seq_1470978,Seq_1470982
Seq_1506963	Seq_1506970,Seq_1506972
Seq_1547465	Seq_1547470,Seq_1547475
Seq_1547986	Seq_1547993,Seq_1547996
Seq_1590282	Seq_1590292,Seq_1590308
Seq_1651800	Seq_1651933,Seq_1651948
Seq_1693424	Seq_1693422,Seq_1693454
Seq_1732112	Seq_1732110,Seq_1732121
Seq_30341	Seq_30342,Seq_30343
Seq_51845	Seq_51849,Seq_51850
Seq_53619	Seq_53618,Seq_53626
Seq_90927	Seq_90931,Seq_90936
Seq_149124	Seq_148881,Seq_148941
Seq_155365	Seq_155371,Seq_155376
Seq_200723	Seq_200740,Seq_200742
Seq_216109	Seq_216132,Seq_216169
Seq_221938	Seq_221954,Seq_221970
Seq_242418	Seq_242419,Seq_242424
Seq_254481	Seq_254525,Seq_254586
Seq_282023	Seq_282021,Seq_282026
Seq_294602	Seq_294598,Seq_294612
Seq_335202	Seq_335199,Seq_335201
Seq_398065	Seq_398074,Seq_398077
Seq_402792	Seq_402794,Seq_402797
Seq_519691	Seq_519695,Seq_519696
Seq_573001	Seq_572998,Seq_573000
Seq_594135	Seq_594144,Seq_594145
Seq_622287	Seq_622286,Seq_622288
Seq_691218	Seq_691216,Seq_691221
Seq_742228	Seq_742236,Seq_742238
Seq_756303	Seq_756231,Seq_756233
Seq_842520	Seq_842524,Seq_842526
Seq_888117	Seq_888119,Seq_888123
Seq_972728	Seq_972740,Seq_972745
Seq_979900	Seq_979902,Seq_979903
Seq_982203	Seq_982200,Seq_982209
Seq_1097969	Seq_1097972,Seq_1097980
Seq_1112819	Seq_1112825,Seq_1112826
Seq_1121256	Seq_1121253,Seq_1121260
Seq_1134863	Seq_1134870,Seq_1134874
Seq_1151432	Seq_1151459,Seq_1151464
Seq_1215431	Seq_1215429,Seq_1215430
Seq_1225729	Seq_1225739,Seq_1225742
Seq_1234348	Seq_1234349,Seq_1234353
Seq_1258654	Seq_1258660,Seq_1258662
Seq_1273422	Seq_1273446,Seq_1273448
Seq_1274445	Seq_1274447,Seq_1274449
Seq_1418700	Seq_1418701,Seq_1418703
Seq_1431983	Seq_1431856,Seq_1431984
Seq_1448448	Seq_1448458,Seq_1448465
Seq_1526564	Seq_1526594,Seq_1526599
Seq_1579242	Seq_1579252,Seq_1579280
Seq_1697630	Seq_1697628,Seq_1697633
Seq_1726914	Seq_1726916,Seq_1726918
Seq_1752396	Seq_1347834,Seq_1347837
Seq_39808	Seq_39806,Seq_39819
Seq_89421	Seq_89431,Seq_89517
Seq_159188	Seq_1505839,Seq_1505848
Seq_169286	Seq_169287,Seq_169294
Seq_169880	Seq_169879,Seq_169884
Seq_222618	Seq_222616,Seq_222623
Seq_265881	Seq_265880,Seq_265897
Seq_321182	Seq_321201,Seq_321209
Seq_326110	Seq_326111,Seq_326112
Seq_328528	Seq_328532,Seq_328534
Seq_457978	Seq_457982,Seq_457995
Seq_516411	Seq_516416,Seq_516419
Seq_595817	Seq_595816,Seq_595819
Seq_621168	Seq_621175,Seq_621192
Seq_622442	Seq_622445,Seq_622449
Seq_625813	Seq_625826,Seq_625846
Seq_667143	Seq_667163,Seq_667166
Seq_691651	Seq_691649,Seq_691696
Seq_701928	Seq_701924,Seq_1748804
Seq_744032	Seq_744035,Seq_744053
Seq_782123	Seq_782125,Seq_782126
Seq_828805	Seq_828807,Seq_828816
Seq_972841	Seq_972840,Seq_972874
Seq_996021	Seq_996024,Seq_996037
Seq_1020232	Seq_1020222,Seq_1020239
Seq_1022611	Seq_1022613,Seq_1022614
Seq_1067171	Seq_1067176,Seq_1067180
Seq_1126985	Seq_1126997,Seq_1126998
Seq_1133827	Seq_1133829,Seq_1133833
Seq_1152884	Seq_1152885,Seq_1152893
Seq_1177351	Seq_1177367,Seq_1177368
Seq_1208187	Seq_1208184,Seq_1208422
Seq_1214351	Seq_1214353,Seq_1214355
Seq_1216520	Seq_1216518,Seq_1216524
Seq_1278799	Seq_1278800,Seq_1278803
Seq_1315880	Seq_1315886,Seq_1315889
Seq_1379661	Seq_1379669,Seq_1379695
Seq_1453807	Seq_1453805,Seq_1453806
Seq_1535538	Seq_1535540,Seq_1535541
Seq_1593386	Seq_1593382,Seq_1593440
Seq_1617539	Seq_1753979,Seq_1753981
Seq_1625234	Seq_1625237,Seq_1625238
Seq_1669740	Seq_1669758,Seq_1669759
Seq_1736774	Seq_1736776,Seq_1736783
Seq_36686	Seq_36689,Seq_36690
Seq_60418	Seq_60412,Seq_60414
Seq_74226	Seq_74225,Seq_74228
Seq_111554	Seq_111561,Seq_111562
Seq_111904	Seq_111906,Seq_111907
Seq_133889	Seq_133887,Seq_133891
Seq_157354	Seq_157364,Seq_157383
Seq_207959	Seq_207957,Seq_207988
Seq_256801	Seq_256811,Seq_256815
Seq_257570	Seq_257585,Seq_257593
Seq_257949	Seq_257961,Seq_257963
Seq_263454	Seq_262786,Seq_263456
Seq_294042	Seq_294037,Seq_294041
Seq_347951	Seq_347963,Seq_347979
Seq_349395	Seq_349397,Seq_349398
Seq_400282	Seq_400281,Seq_400284
Seq_443449	Seq_443450,Seq_443454
Seq_461008	Seq_461007,Seq_461012
Seq_485304	Seq_485303,Seq_485315
Seq_504791	Seq_504793,Seq_504794
Seq_549116	Seq_549227,Seq_1747971
Seq_578216	Seq_578211,Seq_578215
Seq_645065	Seq_645069,Seq_645083
Seq_685122	Seq_685155,Seq_685156
Seq_710280	Seq_710286,Seq_710308
Seq_751074	Seq_751097,Seq_751109
Seq_796900	Seq_796901,Seq_796936
Seq_837905	Seq_837907,Seq_837925
Seq_903644	Seq_903907,Seq_903909
Seq_921210	Seq_921264,Seq_921276
Seq_938258	Seq_938260,Seq_938264
Seq_986427	Seq_986431,Seq_986435
Seq_998497	Seq_998523,Seq_998781
Seq_1081318	Seq_1081315,Seq_1081317
Seq_1088223	Seq_1088220,Seq_1088225
Seq_1095271	Seq_1095270,Seq_1095281
Seq_1168441	Seq_1168440,Seq_1168536
Seq_1198611	Seq_1198609,Seq_1198610
Seq_1209455	Seq_1209427,Seq_1209430
Seq_1219134	Seq_1219135,Seq_1219137
Seq_1298365	Seq_1298368,Seq_1298382
Seq_1376142	Seq_1376139,Seq_1376152
Seq_1408073	Seq_1408075,Seq_1408081
Seq_1442581	Seq_1442578,Seq_1442583
Seq_1463225	Seq_1463240,Seq_1463251
Seq_1470089	Seq_1470088,Seq_1470099
Seq_1474523	Seq_1474522,Seq_1474630
Seq_1517689	Seq_1517688,Seq_1517694
Seq_1644399	Seq_1644400,Seq_1644401
Seq_1649015	Seq_1649013,Seq_1649035
Seq_1670381	Seq_1670385,Seq_1670389
Seq_1736926	Seq_1736948,Seq_1736950
Seq_1752367	Seq_1343394,Seq_1343395
Seq_46867	Seq_46753,Seq_46870
Seq_117027	Seq_117088,Seq_117089
Seq_124035	Seq_124034,Seq_124042
Seq_125556	Seq_125559,Seq_125561
Seq_190033	Seq_190061,Seq_190088
Seq_190579	Seq_190578,Seq_190596
Seq_251328	Seq_251330,Seq_251332
Seq_252291	Seq_252300,Seq_252301
Seq_337327	Seq_337201,Seq_337311
Seq_343364	Seq_343369,Seq_343381
Seq_344445	Seq_344446,Seq_344448
Seq_361294	Seq_361301,Seq_361306
Seq_374211	Seq_374213,Seq_374214
Seq_381806	Seq_381804,Seq_381819
Seq_483541	Seq_483381,Seq_483540
Seq_511968	Seq_511966,Seq_511967
Seq_520889	Seq_520902,Seq_520905
Seq_553582	Seq_553598,Seq_553599
Seq_614145	Seq_614152,Seq_614154
Seq_631989	Seq_631991,Seq_631998
Seq_643758	Seq_643790,Seq_643795
Seq_660046	Seq_660071,Seq_660072
Seq_747889	Seq_747916,Seq_747954
Seq_748933	Seq_748950,Seq_748951
Seq_766712	Seq_766726,Seq_766727
Seq_774864	Seq_774862,Seq_774884
Seq_811715	Seq_811718,Seq_811719
Seq_832188	Seq_832195,Seq_832228
Seq_932806	Seq_932803,Seq_932810
Seq_941825	Seq_941840,Seq_941842
Seq_944505	Seq_944508,Seq_944656
Seq_973860	Seq_973866,Seq_973885
Seq_1020108	Seq_1020104,Seq_1750591
Seq_1023823	Seq_1023814,Seq_1023875
Seq_1123439	Seq_1123513,Seq_1123555
Seq_1143214	Seq_1143212,Seq_1143213
Seq_1171774	Seq_1171769,Seq_1171773
Seq_1177563	Seq_1177575,Seq_1177606
Seq_1212026	Seq_1212025,Seq_1212030
Seq_1224819	Seq_1224821,Seq_1224822
Seq_1271779	Seq_1271778,Seq_1271788
Seq_1293090	Seq_1293104,Seq_1293123
Seq_1382050	Seq_1382060,Seq_1382080
Seq_1389227	Seq_1389225,Seq_1389226
Seq_1445944	Seq_1445939,Seq_1445941
Seq_1549979	Seq_1549992,Seq_1549994
Seq_1570077	Seq_1570080,Seq_1731423
Seq_1612862	Seq_1612861,Seq_1612868
Seq_1639987	Seq_1639986,Seq_1639990
Seq_1646312	Seq_1646318,Seq_1646323
Seq_1673201	Seq_1673202,Seq_1673209
Seq_1694168	Seq_1694167,Seq_1694171
Seq_1740413	Seq_1740421,Seq_1740482
Seq_51246	Seq_51245,Seq_51265
Seq_105657	Seq_105654,Seq_105655
Seq_133109	Seq_133117,Seq_133136
Seq_149619	Seq_149625,Seq_149627
Seq_224218	Seq_224245,Seq_224272
Seq_246912	Seq_246911,Seq_246922
Seq_279608	Seq_279610,Seq_279611
Seq_306344	Seq_306354,Seq_306356
Seq_313504	Seq_313498,Seq_313502
Seq_348088	Seq_348087,Seq_348094
Seq_360882	Seq_360558,Seq_360886
Seq_380769	Seq_380763,Seq_380765
Seq_391851	Seq_391857,Seq_391860
Seq_395273	Seq_395267,Seq_395269
Seq_424732	Seq_424759,Seq_424762
Seq_453803	Seq_453811,Seq_453814
Seq_495604	Seq_495603,Seq_495609
Seq_525240	Seq_525254,Seq_525268
Seq_559448	Seq_559449,Seq_559450
Seq_617508	Seq_617511,Seq_617512
Seq_636445	Seq_636023,Seq_636450
Seq_648127	Seq_648125,Seq_648143
Seq_709828	Seq_709839,Seq_709841
Seq_785195	Seq_785210,Seq_785214
Seq_811685	Seq_811686,Seq_811690
Seq_817340	Seq_817339,Seq_817343
Seq_826327	Seq_826329,Seq_1749543
Seq_868859	Seq_868861,Seq_868867
Seq_881300	Seq_881302,Seq_881304
Seq_1197959	Seq_1197974,Seq_1197981
Seq_1209265	Seq_1209264,Seq_1209269
Seq_1214912	Seq_1214911,Seq_1214917
Seq_1246955	Seq_1246953,Seq_1246959
Seq_1265889	Seq_1265893,Seq_1265896
Seq_1268517	Seq_1268594,Seq_1268685
Seq_1273029	Seq_1273030,Seq_1273031
Seq_1284175	Seq_1284181,Seq_1284188
Seq_1301149	Seq_1301156,Seq_1301158
Seq_1365102	Seq_1365038,Seq_1365105
Seq_1384304	Seq_1384302,Seq_1384303
Seq_1520728	Seq_1520593,Seq_1520626
Seq_1520758	Seq_1520762,Seq_1520765
Seq_1552206	Seq_1552211,Seq_1552214
Seq_1576387	Seq_1576389,Seq_1576392
Seq_1613930	Seq_1613934,Seq_1613936
Seq_1654683	Seq_1654679,Seq_1654682
Seq_1661947	Seq_1661944,Seq_1661945
Seq_1701005	Seq_1701022,Seq_1701025
Seq_1741997	Seq_1742012,Seq_1742014
Seq_5128	Seq_5141,Seq_5172
Seq_12564	Seq_12558,Seq_12562
Seq_35183	Seq_35190,Seq_35205
Seq_41469	Seq_41480,Seq_41482
Seq_67874	Seq_67877,Seq_67881
Seq_78319	Seq_78317,Seq_78326
Seq_99258	Seq_99284,Seq_99286
Seq_108334	Seq_108331,Seq_108332
Seq_156268	Seq_156284,Seq_156366
Seq_194099	Seq_194104,Seq_194106
Seq_195297	Seq_195295,Seq_1745880
Seq_218900	Seq_218903,Seq_218918
Seq_284135	Seq_284133,Seq_284164
Seq_384952	Seq_384696,Seq_384757
Seq_428283	Seq_428281,Seq_428282
Seq_442821	Seq_442820,Seq_442835
Seq_457548	Seq_457428,Seq_457550
Seq_497298	Seq_497307,Seq_497333
Seq_522935	Seq_522843,Seq_522864
Seq_578650	Seq_578657,Seq_1756405
Seq_609750	Seq_609745,Seq_609783
Seq_650659	Seq_650661,Seq_650665
Seq_702680	Seq_702681,Seq_702683
Seq_706632	Seq_706633,Seq_706634
Seq_803272	Seq_803299,Seq_803313
Seq_810919	Seq_810916,Seq_810917
Seq_814314	Seq_814311,Seq_814313
Seq_863434	Seq_863512,Seq_863513
Seq_867767	Seq_867771,Seq_867772
Seq_941585	Seq_941582,Seq_941586
Seq_954077	Seq_954102,Seq_954112
Seq_974949	Seq_974946,Seq_974947
Seq_1075327	Seq_1075333,Seq_1075339
Seq_1099978	Seq_1099977,Seq_1100221
Seq_1126854	Seq_1126862,Seq_1126865
Seq_1196528	Seq_1196524,Seq_1196526
Seq_1201020	Seq_1201023,Seq_1201024
Seq_1229591	Seq_1229590,Seq_1229602
Seq_1247590	Seq_1247588,Seq_1247691
Seq_1296118	Seq_1296126,Seq_1296537
Seq_1307273	Seq_1307277,Seq_1307289
Seq_1441741	Seq_1441750,Seq_1441751
Seq_1443936	Seq_1443934,Seq_1443940
Seq_1594774	Seq_1594768,Seq_1594772
Seq_1600354	Seq_1600353,Seq_1600361
Seq_1612169	Seq_1612179,Seq_1612180
Seq_1614510	Seq_1614469,Seq_1614475
Seq_1619218	Seq_1619234,Seq_1619250
Seq_1620796	Seq_1620803,Seq_1620804
Seq_1634345	Seq_1634353,Seq_1634374
Seq_1680628	Seq_1715674,Seq_1715694
Seq_1691248	Seq_1691169,Seq_1691252
Seq_1695835	Seq_1695864,Seq_1705418
Seq_12246	Seq_12180,Seq_12244
Seq_25388	Seq_25383,Seq_25384
Seq_26091	Seq_26086,Seq_26089
Seq_61412	Seq_61447,Seq_61482
Seq_62240	Seq_62243,Seq_62248
Seq_147498	Seq_147500,Seq_147502
Seq_165055	Seq_165064,Seq_165072
Seq_175997	Seq_176033,Seq_176034
Seq_195239	Seq_195238,Seq_195249
Seq_221993	Seq_221995,Seq_221996
Seq_222122	Seq_222121,Seq_222141
Seq_363633	Seq_363630,Seq_363631
Seq_374285	Seq_374290,Seq_374299
Seq_374463	Seq_374485,Seq_374891
Seq_387497	Seq_387501,Seq_387514
Seq_456278	Seq_456295,Seq_456310
Seq_464392	Seq_464403,Seq_464713
Seq_487538	Seq_486784,Seq_486785
Seq_495537	Seq_495536,Seq_495545
Seq_522449	Seq_522457,Seq_522472
Seq_612210	Seq_612246,Seq_612259
Seq_655216	Seq_655219,Seq_655225
Seq_700944	Seq_700946,Seq_700954
Seq_800100	Seq_800138,Seq_1749386
Seq_811305	Seq_810971,Seq_811302
Seq_998976	Seq_999015,Seq_999068
Seq_1055046	Seq_1055053,Seq_1055071
Seq_1076340	Seq_1076380,Seq_1076389
Seq_1193483	Seq_1193480,Seq_1193481
Seq_1356645	Seq_1356643,Seq_1356644
Seq_1366994	Seq_1366995,Seq_1367038
Seq_1380807	Seq_1380805,Seq_1380814
Seq_1399532	Seq_1399529,Seq_1399530
Seq_1405533	Seq_1405532,Seq_1405544
Seq_1412270	Seq_1412273,Seq_1412285
Seq_1556263	Seq_1556262,Seq_1556273
Seq_1589449	Seq_1589452,Seq_1589732
Seq_1636439	Seq_1636230,Seq_1636231
Seq_1685204	Seq_1685208,Seq_1685213
Seq_1748980	Seq_1748978,Seq_1748982
Seq_8485	Seq_8502,Seq_8504
Seq_20503	Seq_20507,Seq_20514
Seq_101565	Seq_101536,Seq_101546
Seq_104624	Seq_104627,Seq_104628
Seq_140061	Seq_140058,Seq_140059
Seq_268585	Seq_268584,Seq_268587
Seq_283709	Seq_283712,Seq_283713
Seq_341084	Seq_341081,Seq_341082
Seq_380611	Seq_380609,Seq_380621
Seq_388623	Seq_388638,Seq_388641
Seq_400903	Seq_400901,Seq_400908
Seq_416290	Seq_416288,Seq_416295
Seq_458300	Seq_458578,Seq_458622
Seq_489181	Seq_489177,Seq_489568
Seq_508608	Seq_508606,Seq_508607
Seq_559818	Seq_559824,Seq_559827
Seq_586667	Seq_586665,Seq_586666
Seq_600126	Seq_600132,Seq_600157
Seq_667041	Seq_667055,Seq_667138
Seq_684635	Seq_684637,Seq_684644
Seq_696170	Seq_696169,Seq_696183
Seq_722231	Seq_722229,Seq_722238
Seq_764229	Seq_764228,Seq_764237
Seq_803908	Seq_803913,Seq_803914
Seq_811809	Seq_811805,Seq_811807
Seq_822487	Seq_822489,Seq_822490
Seq_852346	Seq_852343,Seq_852352
Seq_855356	Seq_855364,Seq_855367
Seq_980115	Seq_980123,Seq_980249
Seq_983217	Seq_983219,Seq_983220
Seq_1016332	Seq_1016337,Seq_1016338
Seq_1037328	Seq_1037327,Seq_1037331
Seq_1040511	Seq_1040510,Seq_1040512
Seq_1085751	Seq_1085773,Seq_1085783
Seq_1095741	Seq_1095749,Seq_1095753
Seq_1124321	Seq_1124319,Seq_1124322
Seq_1223151	Seq_1223148,Seq_1223149
Seq_1224607	Seq_1224627,Seq_1224742
Seq_1264896	Seq_1264895,Seq_1264897
Seq_1293219	Seq_1293263,Seq_1293276
Seq_1296663	Seq_1296661,Seq_1752076
Seq_1337761	Seq_1337795,Seq_1337824
Seq_1424715	Seq_1424714,Seq_1424727
Seq_1425885	Seq_1425891,Seq_1425897
Seq_1441726	Seq_1441730,Seq_1441731
Seq_1461413	Seq_1461410,Seq_1461423
Seq_1559069	Seq_1559074,Seq_1559076
Seq_1573599	Seq_1573598,Seq_1573613
Seq_1654440	Seq_1655608,Seq_1655609
Seq_1701034	Seq_1701037,Seq_1701038
Seq_1745654	Seq_158492,Seq_158493
Seq_19364	Seq_19371,Seq_19376
Seq_46677	Seq_46676,Seq_46679
Seq_60444	Seq_60446,Seq_60458
Seq_110879	Seq_110885,Seq_110893
Seq_137144	Seq_137147,Seq_137152
Seq_140415	Seq_140471,Seq_140483
Seq_158516	Seq_158542,Seq_1755219
Seq_206207	Seq_206204,Seq_206205
Seq_249953	Seq_249952,Seq_249965
Seq_251786	Seq_251789,Seq_251804
Seq_259902	Seq_259804,Seq_259831
Seq_304021	Seq_304023,Seq_304026
Seq_312571	Seq_312579,Seq_312584
Seq_352420	Seq_352424,Seq_352445
Seq_357545	Seq_357543,Seq_357549
Seq_381355	Seq_381357,Seq_381359
Seq_385234	Seq_385228,Seq_385232
Seq_391494	Seq_391492,Seq_391507
Seq_396424	Seq_396437,Seq_396443
Seq_408975	Seq_408976,Seq_408983
Seq_457477	Seq_457493,Seq_457509
Seq_481298	Seq_481297,Seq_481328
Seq_536195	Seq_536201,Seq_536207
Seq_542224	Seq_542223,Seq_542238
Seq_584724	Seq_584741,Seq_584758
Seq_607393	Seq_607390,Seq_607391
Seq_627717	Seq_627799,Seq_627823
Seq_671246	Seq_671255,Seq_671272
Seq_743471	Seq_743469,Seq_743470
Seq_820240	Seq_820218,Seq_820243
Seq_828721	Seq_827994,Seq_827999
Seq_888343	Seq_888351,Seq_888354
Seq_915475	Seq_915486,Seq_915493
Seq_926078	Seq_926077,Seq_926079
Seq_935988	Seq_935985,Seq_935987
Seq_946901	Seq_946900,Seq_946981
Seq_998116	Seq_998119,Seq_998120
Seq_1042074	Seq_1042073,Seq_1042768
Seq_1061095	Seq_1061100,Seq_1061101
Seq_1150937	Seq_1150934,Seq_1150957
Seq_1184604	Seq_1184607,Seq_1184608
Seq_1265631	Seq_1265630,Seq_1265634
Seq_1274490	Seq_1274512,Seq_1274514
Seq_1288872	Seq_1288871,Seq_1288876
Seq_1309977	Seq_1309973,Seq_1309976
Seq_1327421	Seq_1327436,Seq_1327442
Seq_1349100	Seq_1349098,Seq_1758559
Seq_1363205	Seq_1363214,Seq_1363219
Seq_1405064	Seq_1405067,Seq_1405068
Seq_1414727	Seq_1414726,Seq_1414738
Seq_1421767	Seq_1421772,Seq_1421773
Seq_1425771	Seq_1425768,Seq_1425769
Seq_1425887	Seq_1425893,Seq_1425895
Seq_1440493	Seq_1440495,Seq_1440564
Seq_1448647	Seq_1448646,Seq_1448663
Seq_1498194	Seq_1498196,Seq_1498197
Seq_1518999	Seq_1518998,Seq_1519001
Seq_1544881	Seq_1544878,Seq_1544879
Seq_1610588	Seq_1612020,Seq_1612024
Seq_1611817	Seq_1611879,Seq_1611884
Seq_1622681	Seq_1622684,Seq_1622690
Seq_1660046	Seq_1660059,Seq_1660060
Seq_1755814	Seq_378022,Seq_378030
Seq_7145	Seq_7142,Seq_7143
Seq_10909	Seq_10911,Seq_1744725
Seq_39952	Seq_39950,Seq_39956
Seq_76938	Seq_76935,Seq_76936
Seq_82892	Seq_82889,Seq_82890
Seq_112050	Seq_112069,Seq_112072
Seq_123181	Seq_123179,Seq_123187
Seq_124618	Seq_124612,Seq_124616
Seq_125179	Seq_125196,Seq_125222
Seq_176698	Seq_176695,Seq_176699
Seq_225064	Seq_225073,Seq_225078
Seq_233165	Seq_233162,Seq_233169
Seq_261218	Seq_261228,Seq_261240
Seq_270229	Seq_270247,Seq_270273
Seq_272556	Seq_272560,Seq_272570
Seq_282028	Seq_282027,Seq_282030
Seq_312078	Seq_312084,Seq_312087
Seq_339987	Seq_339998,Seq_340013
Seq_389822	Seq_389821,Seq_389831
Seq_451613	Seq_451621,Seq_451825
Seq_488321	Seq_488319,Seq_488320
Seq_488414	Seq_488412,Seq_488424
Seq_493363	Seq_493360,Seq_493361
Seq_562048	Seq_562045,Seq_562059
Seq_617327	Seq_617331,Seq_617343
Seq_636840	Seq_636842,Seq_636846
Seq_665020	Seq_665025,Seq_665051
Seq_708810	Seq_708813,Seq_708815
Seq_752614	Seq_752633,Seq_752634
Seq_815787	Seq_815802,Seq_815841
Seq_844876	Seq_844875,Seq_844878
Seq_865849	Seq_865847,Seq_865852
Seq_936004	Seq_936002,Seq_936003
Seq_947851	Seq_947869,Seq_947888
Seq_977009	Seq_977024,Seq_977057
Seq_1097548	Seq_1097545,Seq_1097547
Seq_1150050	Seq_1150059,Seq_1150062
Seq_1154969	Seq_1154966,Seq_1154971
Seq_1242397	Seq_1242401,Seq_1242405
Seq_1347879	Seq_1347876,Seq_1347881
Seq_1349003	Seq_1349004,Seq_1349009
Seq_1453382	Seq_1453387,Seq_1453389
Seq_1492734	Seq_1492738,Seq_1492759
Seq_1572622	Seq_1572641,Seq_1572646
Seq_1654054	Seq_1654057,Seq_1654059
Seq_1659021	Seq_1659039,Seq_1659044
Seq_1682783	Seq_1682781,Seq_1682784
Seq_1694886	Seq_1694910,Seq_1694920
Seq_1697595	Seq_1697599,Seq_1697616
Seq_1723277	Seq_1723282,Seq_1723290
Seq_14793	Seq_14796,Seq_14802
Seq_15614	Seq_15616,Seq_15657
Seq_15670	Seq_15679,Seq_15684
Seq_72342	Seq_72339,Seq_72351
